0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.8376224024002148	0.5746066446180486	0.7351430861739064	0.8985394203056114	0.970305110899955	0.9927087589688635	0.9984435141064724	0.9997069668075584	0.9999509330506803	0.9999926350648857	0.9999989952569259	0.9999998242665105	0.9999994901713721	0.9999954892261619	0.9999627026813509	0.9997235781641525	0.9981697854226618	0.9891743429259394	0.9434362575656475	0.7622331648255484	0.5901890995567372	0.7916366426704141	0.9134611802398832	0.9573592975034899	0.9699553977574314	0.973004278630301	0.9736365397270073	0.9737501745831653	0.9737680963329777	0.9737706083092056	0.9737709285132193	0.9737709690395258	0.9737706850426006	0.9737656929052327	0.9737114348291963	0.9732645142877143	0.9703532824213061	0.9552493818963103	0.8929724232287919	0.6953179496846834	0.42818864630679465	0.4186092159715386	0.5554142190002841	0.7713243036009073	0.8852062418945873	0.947430251857199	0.9789602109226357	0.9920193898622778	0.9970932916356647	0.9990193704419664	0.9996874634290305	0.9999022828776578	0.9999644250698297	0.9999682858396671	0.9999309557083014	0.9998219648497322	0.9995497634148934	0.9988869794407615	0.9973502285103617	0.99378011549741	0.9857111684576806	0.9666564866462507	0.9235921232766119	0.8367016030055671	0.7195395041373782	0.6056335296785188	0.471796350978557	0.5668391593490942	0.7919858392122752	0.9198120935017096	0.973651090606929	0.9921535866637687	0.9975373854081679	0.998871906767501	0.9991545039162246	0.9992060329509042	0.9992142060517063	0.9992152702522057	0.9992147779631684	0.9992104556961955	0.9991850986459364	0.9990596664828966	0.998534953097577	0.9966238940739872	0.9900789273466613	0.9675414823982738	0.8959445083308041	0.7329034316766703	0.5757657419196223	0.8335312571822929	0.9674989095086285	0.9946470642190666	0.9991990777511066	0.9998900070808872	0.9999861164678092	0.999998386168469	0.9999998266656039	0.9999999828529206	0.0
0.0	0.8929775822034908	0.6729107854498412	0.6055013230936688	0.7751244783890946	0.9202592365612114	0.9784372975260183	0.9951147911139921	0.9990375559923171	0.9998324184401658	0.9999739364275292	0.9999963188473241	0.9999994101632218	0.9999991610899431	0.999993726821798	0.9999505994307878	0.9996483193433143	0.9977828162310108	0.9877373413494529	0.9417832536521887	0.7824055464012076	0.5305032550270801	0.5870633549792648	0.7553884264498275	0.8427610493047691	0.8720105515816599	0.879659814173803	0.8813187284366844	0.881625860825822	0.8816753610641452	0.8816824211326748	0.8816833754557143	0.8816838617937532	0.8816858605468411	0.8816900184750768	0.8816378636985736	0.8808560271518869	0.8748134224467776	0.8439394636108489	0.7432405786198741	0.5752148593731785	0.5142645307550705	0.5521086678609263	0.548805697191657	0.5881879119227305	0.6946632217276766	0.8239739789841022	0.9188043866161788	0.9652929319989354	0.9860946344543128	0.9949524536362913	0.9982631011017328	0.9994091334373454	0.9997627288262502	0.9997752027466921	0.9995309562991674	0.9988616852566596	0.9973015875217539	0.9937505646205201	0.9861780169065241	0.9701384132297464	0.9385906525937769	0.8762613533625988	0.7694011359494047	0.6340969614474483	0.5930993401808912	0.6363257431582643	0.6383068328656702	0.5745577700539767	0.6188967407538182	0.7865131883695324	0.9139895197821852	0.9704020354245447	0.9889058828932449	0.9937403293436728	0.9947773911898223	0.9949640459233557	0.9949926857858147	0.9949960853682783	0.994993300858416	0.9949716839695361	0.9948480986000572	0.9942592088691147	0.9919502700013925	0.9844742698189298	0.9632856264288404	0.9050616319679619	0.7650115331914529	0.6023055575486207	0.6744573960601075	0.8893613586969578	0.9753664350746314	0.9954832135080232	0.9992713135192478	0.9998944673279776	0.9999861538217787	0.9999983426954792	0.9999998178585446	0.9999999816455994	0.0
0.0	0.947915460166102	0.8175991373754122	0.6314213287649056	0.6350889872745894	0.8254880831490171	0.946539550279508	0.98711943653779	0.9973498552605699	0.9995201447057984	0.9999223864958029	0.999988435483158	0.9999977827787266	0.9999974855221083	0.9999877216349686	0.9999169329766213	0.9994570177344826	0.9968308455712378	0.9838516643184954	0.9303236284754925	0.7668490803449677	0.517574941148646	0.4797872385076314	0.5625830214965718	0.6255250235344423	0.6517998962966578	0.6593771796767165	0.6610858751813387	0.6614079941952111	0.6614605153045118	0.6614680706675007	0.6614690250249808	0.6614688223325699	0.661464779765637	0.6614223619097533	0.6610561816294344	0.6585190913288167	0.6454325718745823	0.6025029560495776	0.5461387086762228	0.598728418454713	0.7457984819768989	0.8169201327383154	0.7825176814448876	0.6827885310659069	0.6009305432915496	0.6342138183619228	0.770195108707421	0.8788372864552045	0.9444715742315675	0.9779141329970161	0.9916593569792734	0.9968792267933412	0.9986134350889057	0.9986147735612898	0.9972451180309286	0.993741435538596	0.9862087482022499	0.9704175192526109	0.9403942697170894	0.885196882427576	0.8001571728326614	0.68684113395977	0.6026205967401974	0.6340656548218115	0.7631984942041701	0.852032413451234	0.861117008648452	0.7669189927509028	0.6209259537219901	0.624895050213943	0.7833252348030124	0.9059179722723082	0.95568235512596	0.9695162602014165	0.9724224876636376	0.9729048457983733	0.9729687407629302	0.9729736698092264	0.9729609916891137	0.9728739518511064	0.9723857946764636	0.9701183237425572	0.9616274151163393	0.9366489301596438	0.8784947821590546	0.7634915410955009	0.6067860111520165	0.628465613506997	0.8183266007568637	0.9456529562675111	0.987643983053147	0.9976354410703278	0.9996039697508217	0.9999409413106883	0.9999920726353845	0.9999990336581671	0.9999998921786977	0.9999999889947617	0.0
0.0	0.9788781415876314	0.9172909899345687	0.7679159160857175	0.6023338940226495	0.701431585817299	0.8887942762371104	0.9707337691783589	0.9936240490786038	0.9987855815692724	0.9997926400516145	0.9999657142326822	0.9999897270743164	0.9999862564145844	0.9999584409324469	0.999785590748973	0.9987638525926389	0.9934290490700255	0.9694434360543411	0.8826350924907772	0.6818246492014465	0.5595198463304063	0.6523283462741076	0.6865419283569956	0.6770520128163015	0.6682075267621705	0.6647944135855954	0.6638699014243175	0.663673225016391	0.6636384898910929	0.663633076157887	0.6636309676156441	0.6636187338562938	0.6635259868118761	0.6629082373852244	0.6593743055587513	0.642619606115058	0.5834202141279689	0.4769816835880957	0.5347975427003758	0.7558415245476228	0.8977248541178405	0.9435583108881043	0.9320566719192684	0.8747347591027226	0.7683055830545602	0.6336715693240036	0.6037301904628355	0.6949726169956069	0.8233344220234925	0.9185355615468077	0.9650604531929811	0.9854276928354729	0.9928428512640665	0.9925330630359797	0.9859347527334377	0.9703690838565265	0.9404227108916758	0.8854623048192154	0.8016262034073126	0.6919961972646405	0.6088916161499554	0.6110201864687524	0.7016430253822006	0.8248979362495844	0.9164224309993932	0.9569565771429344	0.9581090792081045	0.9092574518125065	0.7843366593765297	0.6241641031383542	0.6165187681906508	0.7531718036352456	0.8454123554248896	0.8748036284310483	0.880734164883182	0.8815323080755568	0.8815877603682221	0.8815777649948338	0.881536606122339	0.8812831233400316	0.8798833095865839	0.873517343554603	0.8507195225736506	0.7905103498131018	0.6804716583410528	0.5486586358221243	0.5528897824227716	0.7593365654875004	0.9152338154637082	0.9772527175992215	0.9949406967601906	0.9990295076952663	0.999836260094776	0.9999753968667952	0.9999966742692098	0.9999995919161624	0.9999999541788713	0.999999995294343	0.0
0.0	0.9919032657151908	0.9644670613677219	0.8754793626063215	0.6868005463306299	0.6108637864299253	0.80349268000788	0.940444054286011	0.9858996147805529	0.9971232671011301	0.9994675352016247	0.9998913366307235	0.9999408538776476	0.9999098194017962	0.9998132739339505	0.9993375631923948	0.9968212734291532	0.9850122064115535	0.9381552592440856	0.7991274791263777	0.6051421853645517	0.6758332755171237	0.8375916443680734	0.887813845958823	0.889137786608444	0.884918754810296	0.8829617195618937	0.882403279874036	0.8822817055452442	0.8822598815016803	0.8822562254081395	0.8822529105045759	0.8822290176106975	0.882053665061081	0.8809249743786159	0.8746473383344678	0.8453776996019714	0.7421867309817323	0.5593212108712661	0.6378804225397363	0.8578233933060804	0.9563601181149096	0.9831300434200102	0.9825668693474622	0.9640651002031865	0.9178550791250535	0.8230212415622772	0.6952872825623108	0.6033515299930191	0.634322478305403	0.7699834626786695	0.8779952541691448	0.9412965748379525	0.9678882560386106	0.9653724504148866	0.9393024452580374	0.8852512988647175	0.8016074759702229	0.6920817590216424	0.6090828611303403	0.6099899051284936	0.6940146858204067	0.8034859116714307	0.8884972457509165	0.946097911955038	0.9773868170717874	0.9894275830698858	0.9888569421273098	0.9707703850572756	0.913435568978318	0.7837444998087133	0.6094850050826959	0.548938408102929	0.6035878319681727	0.6458113665989355	0.6585925817704492	0.6610660179269789	0.66142069082336	0.6614549039708726	0.6614160918359047	0.6611421328389823	0.6596421755395289	0.6530300328020351	0.6316526833714591	0.5892735985443995	0.5385834827447932	0.4705884051956716	0.5966198958666655	0.8399814122926	0.954697937985911	0.9893254699012933	0.99780637968053	0.9996008605758918	0.9999351697929327	0.9999905311708919	0.9999987471505711	0.9999998487307507	0.9999999832189153	0.9999999982916878	0.0
0.0	0.9969062128032852	0.9848759849191929	0.9381009017279593	0.8000352890474742	0.6089625450150913	0.6936829242059754	0.8855992297135488	0.9697880127021009	0.9932733243134245	0.9985888179521221	0.9995878673912586	0.9996290387522695	0.9994086577279158	0.9990283050584005	0.9976584654380839	0.9912469380496176	0.9645593743121829	0.8754395398815402	0.6859775948849192	0.6102164730941321	0.7992760123483171	0.9293529955989456	0.9671381045686905	0.9731614359118865	0.9731927550808436	0.9728780757584331	0.9727616143898655	0.972733596285861	0.9727282355283309	0.9727267748079557	0.9727211123391313	0.972676831936058	0.972365303367688	0.9704487860449682	0.9602786882152944	0.9154598212041246	0.7725380329698572	0.585140927494642	0.7210643791287682	0.9081183071159109	0.976893181574985	0.9938642842547301	0.9958068116802502	0.9913208594184475	0.9776519262477523	0.9442881483586198	0.8787665579071294	0.7693902922108593	0.6338343179956605	0.6032994817652902	0.6921282520766452	0.8112660043342171	0.880066119107969	0.8686570478911263	0.7978594018700355	0.6912973722730555	0.608917589733902	0.6099417296483554	0.6938450096261013	0.8026066583832299	0.8856291104653702	0.9401783061820516	0.9704499583660355	0.9868928337627438	0.9948331263615292	0.9976963043721054	0.9972671827536679	0.9914811123672007	0.970333667036854	0.9064919944295932	0.7524273345883699	0.5258318613874966	0.4827511181936955	0.5902333550471117	0.6448106043984433	0.6598114655929881	0.662971265796674	0.6635385564368862	0.6636594212008409	0.6638793113709985	0.6649580101909849	0.669399483400976	0.6831045956623814	0.7091129918936139	0.7055885059932683	0.5845467698253629	0.614769109184057	0.8464443406788009	0.9594969717392277	0.9912568899834807	0.9983515499216983	0.9997231144719011	0.9999581939902416	0.9999942846943408	0.9999992875160577	0.9999999184525886	0.9999999913761943	0.9999999991582715	0.0
0.0	0.9987802715668812	0.9934298204893153	0.9698038898295978	0.884939481249303	0.6923684933268809	0.6096512582490599	0.8010006550900878	0.9380296157424228	0.984252680444374	0.9959248944828749	0.998139129316059	0.9977642153171746	0.9964294058214163	0.9948348183289559	0.9909318839840175	0.9749825916786352	0.91682202557305	0.767361450663238	0.6015800550580719	0.7016324170080029	0.8878407945599188	0.9684609025851816	0.9899880137473024	0.9942045863312163	0.9947819380026008	0.9948149554835081	0.9948059410550674	0.9948022042588313	0.9948012314313741	0.9947998180503771	0.994788801638553	0.9947041393542003	0.9941302820469468	0.9907358854200301	0.973515002911673	0.9027656653810896	0.7136242460152736	0.6029760808132912	0.8043513316521548	0.9439473413080521	0.9872975281205489	0.9973000197101508	0.9989400085776214	0.9981359254962693	0.9948425269621685	0.9859484486206235	0.9650462767563232	0.9181188509657281	0.8230558764776458	0.6948345475555491	0.598694711268947	0.6061258062289243	0.6702411842009945	0.6500290940756527	0.5970804426398866	0.6066707670894875	0.6930962188293254	0.8024596616578362	0.88555749625335	0.9399751812432331	0.9698714977543812	0.9857505424722773	0.9934969902120766	0.9972673293616519	0.9989654169861952	0.9995392997018137	0.9993095794363626	0.9972663564043949	0.9882456387666704	0.9529493644739324	0.8367638625718857	0.6034143901385429	0.5903363016568955	0.7747135810497318	0.8562218039701895	0.8771267534120304	0.8813795672646771	0.8821264645991044	0.882261070199658	0.8823980792532183	0.8830112523611535	0.8853867661491276	0.8915888633120138	0.896760900153148	0.8598646110378847	0.6992310100376007	0.5956390947321678	0.8004824079817633	0.9435653132067058	0.9876252821122193	0.9976760586213871	0.999614448172125	0.9999427830808201	0.999992339548326	0.9999990674572775	0.9999998960075388	0.9999999893008659	0.9999999989829063	0.0
0.0	0.9995189042509354	0.997199631329929	0.9859871457768055	0.9402575884365956	0.802435574062801	0.6100554745089073	0.687671709488601	0.8744591100225287	0.9611062586434694	0.9865097227981853	0.9910096583649071	0.9878743852826224	0.9809592804366817	0.9743556728502017	0.9639543012488007	0.9280895758920963	0.8151232877087643	0.6284230211711734	0.631767955133834	0.8241796415130744	0.9458052020986147	0.9865245783689235	0.9966773070666567	0.9987392294452246	0.9990825758827272	0.9991278443546369	0.999132027809164	0.9991321068843889	0.9991317849740022	0.9991292943912545	0.9991086153922305	0.9989557662301217	0.9979637183782276	0.9923652416711926	0.9655249178265187	0.8649437179452907	0.6522912095816528	0.6540337581378856	0.8657553237556415	0.9656740840568404	0.9927976052400705	0.9986433245513413	0.9996745311638262	0.9996300463782805	0.998950872208684	0.9969277559172824	0.9915711526589934	0.9776856038874656	0.9441311021257668	0.8776420301244362	0.7623445530403059	0.5964822869905307	0.4805979588248863	0.511231837631043	0.6538892233087865	0.7920246712790269	0.8834316404020433	0.9396097490383198	0.9698083882949993	0.9857107410079946	0.9934032983603488	0.9970817164883847	0.998746195617579	0.9994966053587366	0.9998136420866739	0.9998975641339793	0.9997034582267357	0.9983597120854395	0.9912979873817008	0.9592163294083165	0.8441890677350492	0.6213992842861811	0.6668439407121163	0.8685171256430951	0.9484885437028339	0.9680637690059313	0.9719423085385058	0.9726102938004029	0.9727169255248935	0.9727588573614748	0.9728915192084214	0.9733165498848887	0.9737720021072578	0.9690815574251632	0.9325613281554075	0.7959703388698238	0.6012513455509161	0.728236921868123	0.9142219644372749	0.980486966183391	0.9962729329930066	0.9993742587232607	0.9999061775088063	0.9999873227834719	0.9999984442734482	0.9999998252789039	0.9999999818728401	0.9999999982350738	0.0
0.0	0.999811628763337	0.9988271736758525	0.9936915897894076	0.9706515389533152	0.8878932078884022	0.6994443104152966	0.6003821502437303	0.7602725901108104	0.8999319027968423	0.9516460583826396	0.9589814228909144	0.9437348784447046	0.9150417213403116	0.891432187656945	0.8681980702953087	0.8082190902463701	0.6576785790906303	0.5708028924361377	0.750604674733807	0.9116820633453334	0.9760225468212421	0.9944638103664925	0.998814005994347	0.9996918471696913	0.9998445181969043	0.9998673498996857	0.9998702552599387	0.9998705105214206	0.9998699921471127	0.9998650481861858	0.9998250789199762	0.9995401741579384	0.997764159146017	0.9882045726423657	0.9453310514507557	0.8046363605512059	0.6046086408873782	0.7203586357406491	0.908115714492934	0.9783087484836439	0.9956962081295673	0.999242733003108	0.999865265327683	0.9999262207439932	0.9998083695454323	0.9994016076188305	0.9982106149717948	0.9947933734497638	0.985492895647743	0.9621491597150318	0.9023621590892331	0.7563945695952891	0.5394372890133172	0.5783631272835266	0.7979431413372093	0.9183725665474944	0.9655855660591783	0.9849831161669227	0.9932906590913556	0.9970618116024191	0.9987311486487741	0.9994698262094004	0.9997841581043112	0.9999165390006858	0.9999652715182854	0.9999423486699143	0.9996501606831287	0.997809218714985	0.987943303228731	0.9438029203691692	0.7994260480258535	0.5995579086416987	0.727779189026977	0.9110962133159958	0.9758419912135183	0.991193099238037	0.9941976299032999	0.9947111638186467	0.9947899346196439	0.9948043012798935	0.9948164133831648	0.9947895983864053	0.9941592624989921	0.989122440781768	0.9616907964516976	0.8554419989798591	0.6391446945362584	0.6773503504997118	0.8872288244835908	0.9732762293192609	0.9947639510785126	0.9991010205002379	0.9998622327812424	0.9999809820399022	0.9999976169742593	0.9999997264338636	0.999999970422203	0.9999999966173012	0.0
