0.29997542264633864,0.3000291798879269,0.3000189278267056,0.3000206033501738,0.3000113749585243,0.2999855712899649,0.2999883879827571,0.29998840513983926,0.30002401052956995,0.29999117777312123,0.30000512271933216,0.30002952044139336,0.2999806850341729,0.3000147241013177,0.2999839557288265,0.3000177157611515,0.3000061097513656,0.3000162344335431,0.30001483262489526,0.29999302074978285,0.29998515450385926,0.2999964390749547,0.2999754079106308,0.3000209535008264,0.3000054471180542,0.2999930474392038,0.3000123056135375,0.300023762881199,0.30002437748981703,0.3000136926218183,0.30000226280744685,0.30000122915418476,0.3000059587970801,0.29999338526450176,0.30002477576341563,0.2999985632715987,0.3000174563653609,0.30002018929937657,0.2999734772857615,0.30000129518416974,0.29998295397120567,0.29998120806148887,0.29999179700827494,0.2999974135419343,0.30002541037957187,0.2999733973037966,0.29998009814104665,0.3000264873487724,0.30002758713316013,0.299993202031303,0.2999727563270485,0.3000124790094097,0.30001511931560987,0.30001928690635876,0.2999899400433637,0.2999822375366772,0.29999907229357586,0.30000474183702797,0.29998776329165544,0.29999755913113507,0.3000267398324572,0.30001979311364496,0.30000704207338796,0.29998820191522096,0.2999727455950522,0.3000169727256083,0.29999662931296167,0.30002777595940733,0.2999982334553376,0.3000192170572879,0.29998006126711996,0.300004550236116,0.30000449548943653,0.2999924360150842,0.3000268404010602,0.2999980621543716,0.30000334939397966,0.3000145109582545,0.3000225593246385,0.29997384168241414,0.30001087230392626,0.2999802652586398,0.3000249888731555,0.30000894690020763,0.2999744741899257,0.3000245339941916,0.29997855018394104,0.30001757407283197,0.3000224096544174,0.3000008730801271,0.2999954556541051,0.299981074482085,0.29999245640078476,0.3000162414515507,0.2999731100308464,0.29999587646287323,0.3000092333880243,0.3000062803303842,0.30002287611015727,0.3000042475941452
0.29998323970397334,0.3000193596654115,0.30000156953184354,0.2999830346540139,0.30002362016760176,0.300025251966501,0.3000192169774106,0.2999814374216796,0.29997478307370623,0.30000923482970554,0.29997026669213067,0.29998950565047566,0.3000198048574473,0.2999912953916317,0.30001966093567584,0.30002488167484714,0.3000168064719161,0.2999707934896454,0.30000777345993296,0.2999949562322888,0.2999711808948519,0.3000076569711744,0.2999729519918213,0.3000252970906866,0.3000130537921238,0.3000148637473846,0.3000136996174919,0.2999822703534459,0.29999201029060424,0.2999796742072094,0.2999998326886852,0.3000172282779115,0.3000167034034378,0.29998421412607984,0.3000038033515282,0.29997212397663997,0.2999947635041136,0.2999761606640991,0.30002781236480947,0.2999791713218425,0.2999802957300678,0.30002265532988376,0.29999849246003396,0.30002517582731864,0.3000014430074238,0.29999894727710497,0.3000171748205047,0.3000036529393594,0.3000216660589876,0.3000092610622759,0.3000094308328783,0.30001997801939856,0.3000191572902091,0.29999486742789766,0.2999916539065558,0.3000226789155355,0.29998874636806255,0.3000026130460604,0.3000105474607717,0.29998599262009623,0.2999993971723236,0.30000836605232384,0.2999845320187761,0.2999750942281814,0.29999945321681826,0.2999883028374635,0.3000205728255231,0.30002776638295603,0.30000069995236217,0.30001223678112815,0.30000698224881944,0.2999700998909545,0.2999987086042401,0.30000805269599357,0.29998710944794893,0.2999758330592002,0.2999840976823451,0.3000023488810041,0.2999990779410553,0.3000178217535995,0.299990100915818,0.3000211385750181,0.30001883304286664,0.3000015073115393,0.3000054535119252,0.3000161384575985,0.3000281643396846,0.30002913057133535,0.2999771772641343,0.3000279903186703,0.29999468423286285,0.30000191685842753,0.2999816747781484,0.29999256980332195,0.30000507972076595,0.29997637469537275,0.3000044817506895,0.30001171102507834,0.30001451696343784,0.30000984555129034
0.30000305910054365,0.2999867134990709,0.29997627415313194,0.3000214342763713,0.30000333862737827,0.29997755323808656,0.30002111631291234,0.30001212963411283,0.2999851256476334,0.30001846236450685,0.30001780574778375,0.30000224442809753,0.2999917154288487,0.30001128656516474,0.29999887592749547,0.29997941133295614,0.3000222585642175,0.30000759918535735,0.29999781692539584,0.29998921911569204,0.300015796414815,0.29997700250976983,0.3000201619425074,0.30000124258067273,0.3000125563293626,0.3000138676856828,0.29998473361449673,0.3000257129259276,0.29997199619175746,0.3000243886441304,0.3000178366917746,0.3000112313673032,0.3000101119621153,0.30000617160535514,0.30000213692632494,0.29997781678176416,0.300009143036914,0.30002962350739376,0.299972992883866,0.3000279640068548,0.3000235012979674,0.29999890126520706,0.2999973625855651,0.30000885684987894,0.3000016033570982,0.30001805268171583,0.29997034397085254,0.2999824521870744,0.3000217536083411,0.3000222705126829,0.3000007070836562,0.2999925462342219,0.30002007053318197,0.2999806281579615,0.29997621924129547,0.29997101326544423,0.30002770901534725,0.29998751521151756,0.29997425959159085,0.2999840604555634,0.29999387481949136,0.2999850850304736,0.30002538449186417,0.3000094959400533,0.2999767948115738,0.299987980319485,0.3000006012028302,0.299981781776691,0.3000247950997761,0.3000073995092063,0.3000217382276788,0.29997699478910533,0.29998314894322925,0.299999629014452,0.3000187720202689,0.30001710910608137,0.30001350798920023,0.299982679787432,0.29997546057947005,0.2999957064051661,0.3000000010817942,0.3000072010752734,0.30000688025601147,0.29997462837548705,0.29997452683629994,0.2999845760066141,0.29998419950370275,0.2999976596314539,0.2999883963456299,0.30000962035071843,0.30002289670792043,0.29999996546952945,0.30001926607765916,0.2999836336498746,0.3000111623747856,0.30002360903944386,0.3000099674823352,0.29998410573673023,0.29999722833378695,0.3000297746295021
0.30000004071976016,0.29999074282678084,0.3000296555209781,0.300021692080497,0.30001662569403964,0.29998031841962136,0.3000012521734964,0.2999775078530662,0.299975920742191,0.3000296518538183,0.3000111349410515,0.30001108916489255,0.30001969224911296,0.3000119014217132,0.30002028204806136,0.30000153291585063,0.2999842528058507,0.3000134782994729,0.30000113922406874,0.3000086588869858,0.3000124747448534,0.30001384219546146,0.3000179549897284,0.29999524158101715,0.30001260697953563,0.29998865049538453,0.29997777141229764,0.29997968107029016,0.3000111942582905,0.30002039560295285,0.29997940668292045,0.2999713701358071,0.3000131120254356,0.2999748411453825,0.3000230818099695,0.29997107211998053,0.2999787749144505,0.30000607024058146,0.30000918766421203,0.29997374662017023,0.29999715176537683,0.29997964073329575,0.29997751505447545,0.2999907331647863,0.30000918592912384,0.30001491134725633,0.2999968265670502,0.2999949037140732,0.30000709484205174,0.29999421793189457,0.30000896599178706,0.30002103067321967,0.30000188248603116,0.299971273891203,0.29997082245637974,0.3000195991526341,0.2999953674469578,0.29997391115659633,0.2999968622174647,0.3000005766348336,0.2999823932552513,0.30000281789631666,0.2999816728650095,0.30000234544277066,0.30001084253590976,0.3000025545732429,0.2999983982423603,0.3000027248495436,0.3000219694777986,0.29997047380717234,0.29998742134362,0.29999597796656446,0.2999953521996018,0.3000250647317406,0.30000055502583345,0.30001800893481434,0.2999772580345679,0.30002129261474164,0.29998205501950803,0.2999839007275922,0.29998307468000607,0.3000192034366904,0.3000262172905048,0.30000831561646557,0.3000096361613404,0.3000160666550658,0.2999954753538359,0.29999971595138764,0.29997904239232726,0.3000284347005897,0.30002506260502654,0.29999122296771563,0.3000289518593323,0.2999784547074485,0.29999109928113743,0.2999870198591814,0.3000055779025087,0.2999799651734619,0.30002103140823405,0.2999925415603747
0.30000926964525954,0.3000248429990989,0.2999808672836877,0.30001208015319597,0.3000004262148009,0.3000275233918287,0.299979267054767,0.29999683178317654,0.3000066183453549,0.29997451280994714,0.3000083845288806,0.2999877332128943,0.2999737584911851,0.30001182130503856,0.3000044152179319,0.30000195618331715,0.2999811094889223,0.29998742815160034,0.30001968072794877,0.29998524760730555,0.2999891693756564,0.2999916933990829,0.2999722773273706,0.3000120011442361,0.3000297194639947,0.3000017737285525,0.30001751672027593,0.3000273881580301,0.2999732618482092,0.3000269612968614,0.2999863372725781,0.3000071841918455,0.29997591864384227,0.29998269394886534,0.2999802366236829,0.30000069544127833,0.2999921353337639,0.299987519180285,0.2999973503847385,0.300010225479846,0.3000216309030385,0.30002185504537493,0.29998667592011374,0.2999950368074087,0.3000201825905147,0.30002028258494556,0.29997499894260643,0.29998071641706175,0.30000433888095485,0.2999920289284004,0.3000225634317843,0.3000091694073847,0.3000279714635963,0.30000252461425314,0.29997344339318305,0.2999746838466776,0.2999839729985496,0.3000125232122705,0.2999750212096692,0.29998864601780056,0.30002523501599326,0.3000203549362925,0.2999950026168526,0.3000289166284667,0.30002186363649264,0.2999703639646626,0.2999762343508978,0.3000100691832448,0.30001754170658596,0.3000265011860818,0.29997466633687186,0.2999999861985783,0.2999966094079605,0.30001178087989294,0.299970094846572,0.3000216108481022,0.3000117922136185,0.3000250079490739,0.2999994095147319,0.3000181743713287,0.2999927841655562,0.2999824651551338,0.3000048352383252,0.30002276064591854,0.3000174961095844,0.3000112510404351,0.3000239355318877,0.30002026061998427,0.2999950911520724,0.3000238336889615,0.29997554498470763,0.30000932020064974,0.3000186082123139,0.2999740884467648,0.29997260359190636,0.30001187443243854,0.3000193049981182,0.2999729922585851,0.30001461863974416,0.3000157857766537
0.2999823824275108,0.3000283795537485,0.2999936406898357,0.300004491627488,0.2999775235818327,0.30001639113505263,0.30000577947798684,0.30002412486596935,0.30000295577899044,0.2999821882149473,0.29999184467210777,0.300007893363592,0.2999890983369522,0.30000929197606235,0.2999824562634313,0.30000516509275854,0.2999708902234667,0.30002818749107046,0.3000293416072242,0.2999944017991152,0.30002450031718225,0.2999810694549596,0.2999810285526818,0.3000146992043906,0.29998983184481903,0.2999847746967694,0.3000196580492335,0.29997410828064247,0.2999947366903333,0.2999926359526256,0.30002755197608727,0.3000235765761109,0.29999707251440083,0.2999725421757441,0.29998996376631976,0.29999116518271224,0.29998990328015335,0.29998114554231176,0.29997665277676516,0.29997995809221484,0.3000073262692889,0.3000045450050669,0.30002286291327346,0.300003376578888,0.30002171218994783,0.30001004598687475,0.3000019679858487,0.30001000862702465,0.2999857713479389,0.30002986652710323,0.30002331524115966,0.29998233054042645,0.300008174874253,0.2999925814666507,0.29998881939440275,0.30000915845024706,0.300013873264087,0.3000182204223322,0.2999931862449367,0.29999533523158634,0.30000367470690037,0.3000297660546048,0.29999876408081677,0.3000294045175635,0.29998914434988394,0.30000485577452174,0.29999771501568956,0.29999947501617935,0.30002335832377086,0.2999842421282543,0.2999957719141281,0.29997026689657275,0.30002288131938404,0.3000238540281172,0.29997577302528977,0.2999987368942227,0.2999978785154434,0.3000011341447118,0.29998397280761074,0.29998998839142604,0.3000019135603384,0.29999463616092054,0.2999807391615728,0.29998874657057567,0.30001884667352824,0.29999748283967476,0.30000180765280754,0.29998980687622845,0.3000155970932191,0.29998366628371,0.3000035119140102,0.2999738615132583,0.3000127160175464,0.300000375857746,0.30000805652343704,0.2999919277637176,0.3000003521481818,0.29997215169619307,0.30002230914995,0.30001300955354543
0.29997549787147676,0.30002214534098903,0.29997182042629666,0.3000058038838728,0.2999975543195102,0.29999024840514943,0.30002967049076895,0.2999841684057821,0.29998808605195015,0.2999733147326333,0.29998465779093053,0.3000198126799372,0.30001078898285705,0.29999763600061713,0.3000209900857826,0.3000230646523265,0.30002963543517214,0.30001242992644,0.29997487022864733,0.2999882726871579,0.299984451225208,0.2999728909695314,0.3000069836598546,0.29998503419928363,0.2999808901036673,0.3000203760156068,0.29997857697605135,0.2999721069726444,0.3000214412306657,0.300016845205308,0.3000015373145591,0.3000289828559631,0.2999829380115553,0.3000264904525847,0.3000036947072996,0.30000758905866215,0.3000106079205368,0.3000098254567294,0.29998464855951845,0.29998604290715003,0.29998730401950696,0.30001400311620346,0.30002266652123905,0.2999724028722844,0.29997311325278575,0.29998725338386545,0.29999560826968774,0.30000300940549096,0.29998830723764264,0.3000034198214257,0.3000192035124625,0.29999572910707895,0.2999936061140366,0.29998532762435015,0.30000828355841314,0.2999880170905724,0.30001141789205615,0.29998549443246586,0.29999512415091606,0.30000720215814236,0.30002061588027495,0.3000185707745785,0.3000191276998742,0.30001777606674146,0.29998556491828604,0.30002255752312684,0.29997820569964817,0.3000230095839969,0.2999740639388859,0.2999824861730475,0.3000248607159186,0.2999715440626814,0.29998753562231817,0.29998068296995084,0.300027486267349,0.2999886993694824,0.2999955415315153,0.2999719393808938,0.2999893624591237,0.30002591451028354,0.2999836920696018,0.3000060985830011,0.2999792418466358,0.29999164949445833,0.29998310953138796,0.2999773089905356,0.29998076529738654,0.30000770141103056,0.2999733027923732,0.29999977615817447,0.3000069230002709,0.30000678967012784,0.3000135106062953,0.299988574995539,0.2999801366987473,0.3000127470992401,0.299992142540299,0.30001611947228995,0.30002834206507945,0.30002440533731206
0.3000116933329249,0.299983965807255,0.3000060947658664,0.29997756105550194,0.29997598076492754,0.30001609821668973,0.30001447761605066,0.2999947685030704,0.3000127722324857,0.3000001484390462,0.30000637472680436,0.30000667059949937,0.30001926327262085,0.3000124911691634,0.2999715609533881,0.3000117144190618,0.2999926008146899,0.3000160362701367,0.29999918206339127,0.30001945098296234,0.2999875093744811,0.30002315441016575,0.2999754348455253,0.2999712428222281,0.300021324702683,0.3000120645976329,0.2999967867583868,0.3000222930020444,0.30000083184561005,0.29998999606755766,0.2999773939854539,0.30002990618813147,0.299987773603071,0.2999964140117216,0.30000864058973414,0.29998410772770745,0.29999660864671407,0.2999905789652332,0.3000036446065448,0.29999962849629563,0.2999882204268341,0.3000146660707386,0.2999933347503336,0.29999552577762023,0.2999748105619854,0.3000227482199299,0.3000178105841155,0.30001204809246157,0.29998040322424124,0.30002519296437447,0.2999850082519655,0.30002969194411316,0.30002701402319426,0.3000107552311983,0.29999142688340324,0.30002652156476073,0.3000064515634146,0.2999788312340621,0.29999900291072673,0.3000164984412622,0.299971437630332,0.3000008983443627,0.30000836059335184,0.3000112707481472,0.30000417325966494,0.300008001532956,0.30001420341330803,0.29997669125420684,0.29999522789637123,0.29999929172878925,0.2999707886246536,0.30000941669289855,0.29998640491212447,0.2999994830289426,0.3000188974929525,0.29997391178886934,0.2999932531902039,0.30000067351389464,0.30001931767636447,0.29999903237290393,0.3000203984645176,0.300015648465728,0.29998051653734326,0.2999880007612251,0.299997224167954,0.30002816450787223,0.30000453419256967,0.30002250140173586,0.3000067545562456,0.30001383729979264,0.29997075835132586,0.30000718948517063,0.29997209561972493,0.3000063984543261,0.30001074307527825,0.30002304721619283,0.2999736616269068,0.30002560835004166,0.2999981494666533,0.2999994179108572
0.2999919643736606,0.3000123526375123,0.30000593893845434,0.3000162161232521,0.3000050951411668,0.30001945278794323,0.3000294352753762,0.3000144412632657,0.3000266110707708,0.2999775997196255,0.29999006399527495,0.2999894923827544,0.2999794442111585,0.3000135830842689,0.2999773762846044,0.29998769324378155,0.30000618092765247,0.30002857597161764,0.300017550542185,0.2999715467658663,0.299998762143686,0.2999711362760698,0.2999831882804028,0.3000068241969365,0.29997604625056634,0.3000161575021267,0.2999715120131434,0.30000827013102926,0.299981400072174,0.30002042327298145,0.3000233893839788,0.3000212526204654,0.30001710671196125,0.30000692972753645,0.29997326275843733,0.3000002422442879,0.3000158162414884,0.3000053511928113,0.3000033090005217,0.3000166086974667,0.2999734268982879,0.2999862275969788,0.2999814844566512,0.29997962749450946,0.2999835389589064,0.2999889874796599,0.2999701494627751,0.2999796531153227,0.3000179102176142,0.29999500944214164,0.29997933174956753,0.3000256867367378,0.3000056558067613,0.29998332142181944,0.29999747431809043,0.30000174473768215,0.29999708306684564,0.2999748293536008,0.29999153789768435,0.3000281472790082,0.30000724165815895,0.3000141772673392,0.30000203223800875,0.30001667813343313,0.30000241377811687,0.2999808172490116,0.3000219551022973,0.300013217748525,0.3000125026778872,0.3000129099147726,0.30002625481530404,0.29999075073233633,0.29997403011755874,0.3000283680991775,0.2999783312870297,0.29997038116832825,0.29999969119546405,0.300021165747072,0.3000232988210825,0.2999853227157084,0.30000702094285026,0.30001918093835667,0.30000405321380547,0.2999843921727492,0.3000076625845209,0.30000543051395673,0.3000168025505222,0.3000000584033275,0.3000210166387891,0.2999771595981743,0.3000050888207045,0.3000225894655997,0.299972196503736,0.2999820182708464,0.30002697695073316,0.3000102379006971,0.300027656629083,0.30000615774967804,0.2999876653566796,0.29997175820205346
0.2999780559233485,0.29999816848246247,0.29997035146345297,0.29998149440583444,0.29998173589917976,0.3000231856458092,0.3000073628969129,0.30002948734970686,0.29999145037195624,0.3000145280673476,0.3000080267766039,0.30000396013364555,0.29998823913187306,0.3000124982454618,0.3000078093400455,0.3000257153252089,0.2999922830023071,0.29999749192645225,0.29997225574282843,0.2999925306575948,0.29998980668647407,0.30002105480543306,0.30002263924640726,0.30002139322960014,0.3000154512572628,0.29997271367586104,0.3000196450028677,0.3000100321300683,0.29999283567970414,0.30001933607404163,0.30001391016271495,0.2999724978303767,0.2999703621130771,0.30001866993848486,0.3000086791675889,0.2999780811944713,0.2999771810942554,0.2999971354104133,0.3000102325436287,0.2999762575194317,0.30000844726118225,0.2999792855048972,0.29999907455358643,0.3000047527823164,0.30001644250184684,0.3000103873714029,0.2999758618517121,0.29997123889627353,0.2999918775915542,0.3000159023751429,0.3000191668319804,0.30002478740960165,0.29999709725512796,0.29998517510807565,0.2999929909374875,0.3000203503551632,0.29999193444485095,0.2999862037823814,0.2999755390175144,0.2999785435327884,0.2999810571824876,0.300006177508755,0.2999918638905809,0.3000266112933943,0.30002081882885373,0.30001494508011467,0.29999672941017236,0.29999720529404184,0.3000206722210236,0.2999709469162243,0.2999991314685541,0.30000367411108064,0.3000032918711219,0.30002201590080924,0.30002493833278027,0.299978903793418,0.30001139980275005,0.3000087299711291,0.30000382001312664,0.300003501482395,0.30001533669363223,0.3000037008576269,0.30002703947174175,0.30002607657583585,0.30001682895324067,0.2999721928316856,0.2999957448108821,0.30002723573830603,0.2999862478769918,0.2999998942279296,0.30002628986997865,0.2999846563109604,0.30001768909826654,0.2999763827769112,0.2999732251061104,0.2999855647141474,0.29999071150662465,0.3000242991311728,0.29997584591151183,0.30000430407027967
